"","year","date","doy","PIT_tag","Habitat","age_cluster","FL","TL","Weight","mean_Temp_C","mean_Flow_cms"
"2723",2022,"2022-09-07",250,"E0CD044","Mainstem","age-1",96,102,9.8,8.74125,NA
"2724",2022,"2022-09-07",250,NA,"Mainstem","age-0",54,57,1.4,8.74125,NA
"2725",2022,"2022-09-07",250,"E0CD092","Mainstem","age-1",98,105,11.2,8.74125,NA
"2726",2022,"2022-09-07",250,NA,"Mainstem","age-0",65,69,3.1,8.74125,NA
"2727",2022,"2022-09-07",250,"E0CD1FE","Mainstem","age-1",87,94,6.8,8.74125,NA
"2728",2022,"2022-09-07",250,"E0CD036","Mainstem","age-1",88,95,7.8,8.74125,NA
"2729",2022,"2022-09-07",250,"E0CD0D5","Mainstem","age-1",95,102,9.3,8.74125,NA
"2730",2022,"2022-09-07",250,NA,"Mainstem","age-0",72,77,3.9,8.74125,NA
"2731",2022,"2022-09-07",250,"E0CD121","Mainstem","age-1",83,90,6.7,8.74125,NA
"2732",2022,"2022-09-07",250,NA,"Mainstem","age-0",66,71,3.3,8.74125,NA
"2733",2022,"2022-09-07",250,"E0CD0C5","Mainstem","age-1",105,113,12.4,8.74125,NA
"2734",2022,"2022-09-15",258,NA,"Mainstem","age-0",65,70,2.8,8.8725,NA
"2735",2022,"2022-09-15",258,NA,"Mainstem","age-0",46,51,1,8.8725,NA
"2736",2022,"2022-09-15",258,NA,"Mainstem","age-0",64,71,3.2,8.8725,NA
"2737",2022,"2022-09-15",258,NA,"Mainstem","age-0",67,73,3.2,8.8725,NA
"2738",2022,"2022-09-15",258,NA,"Mainstem","age-0",57,64,2.2,8.8725,NA
"2739",2022,"2022-09-15",258,NA,"Mainstem","age-0",62,67,2.5,8.8725,NA
"2740",2022,"2022-09-15",258,NA,"Mainstem","age-1",107,116,13.2,8.8725,NA
"2741",2022,"2022-09-15",258,NA,"Mainstem","age-0",52,55,1.6,8.8725,NA
"2742",2022,"2022-09-15",258,NA,"Mainstem","age-1",77,84,4.7,8.8725,NA
"2743",2022,"2022-09-15",258,NA,"Mainstem","age-0",59,63,2.3,8.8725,NA
"2744",2022,"2022-09-15",258,NA,"Mainstem","age-0",43,47,0.9,8.8725,NA
"2745",2022,"2022-09-15",258,NA,"Mainstem","age-0",59,65,2.4,8.8725,NA
"2746",2022,"2022-09-15",258,NA,"Mainstem","age-0",57,61,2,8.8725,NA
"2747",2022,"2022-09-15",258,NA,"Mainstem","age-0",63,68,2.9,8.8725,NA
"2748",2022,"2022-09-15",258,NA,"Mainstem","age-0",57,62,2.1,8.8725,NA
"2749",2022,"2022-09-15",258,NA,"Mainstem","age-0",58,62,2.2,8.8725,NA
"2750",2022,"2022-09-15",258,"E0CD056","Mainstem","age-1",92,99,7.9,8.8725,NA
"2751",2022,"2022-09-15",258,NA,"Mainstem","age-0",65,70,3.3,8.8725,NA
"2752",2022,"2022-09-15",258,NA,"Mainstem","age-0",60,64,2.4,8.8725,NA
"2753",2022,"2022-09-15",258,NA,"Mainstem","age-0",76,81,4.2,8.8725,NA
"2754",2022,"2022-09-15",258,NA,"Mainstem","age-0",57,62,2.1,8.8725,NA
"2755",2022,"2022-09-15",258,"E0CD1A8","Mainstem","age-1",96,103,9.1,8.8725,NA
"2756",2022,"2022-09-15",258,"E0CD078","Mainstem","age-1",91,99,7.9,8.8725,NA
"2757",2022,"2022-09-15",258,NA,"Mainstem","age-0",51,58,2,8.8725,NA
"2758",2022,"2022-09-15",258,NA,"Mainstem","age-1",95,102,9,8.8725,NA
"2759",2022,"2022-09-15",258,NA,"Mainstem","age-0",67,73,3.3,8.8725,NA
"2760",2022,"2022-09-15",258,NA,"Mainstem","age-1",94,102,8.9,8.8725,NA
"2761",2022,"2022-09-15",258,NA,"Mainstem","age-0",71,76,3.7,8.8725,NA
"2762",2022,"2022-09-15",258,NA,"Mainstem","age-1",97,105,9.3,8.8725,NA
"2763",2022,"2022-09-15",258,NA,"Mainstem","age-1",97,106,9.5,8.8725,NA
"2764",2022,"2022-09-15",258,"E0CD036","Mainstem","age-1",88,95,7.8,8.8725,NA
"2765",2022,"2022-09-15",258,NA,"Mainstem","age-0",64,69,3,8.8725,NA
"2766",2022,"2022-09-15",258,NA,"Mainstem","age-0",59,66,2.5,8.8725,NA
"2767",2022,"2022-09-15",258,NA,"Mainstem","age-0",74,82,4.7,8.8725,NA
"2768",2022,"2022-09-15",258,"E0CCFDE","Mainstem","age-1",94,104,9.3,8.8725,NA
"2769",2022,"2022-09-15",258,NA,"Mainstem","age-0",54,57,1.7,8.8725,NA
"2770",2022,"2022-09-15",258,NA,"Mainstem","age-0",51,54,1.3,8.8725,NA
"2771",2022,"2022-09-15",258,NA,"Mainstem","age-0",55,59,1.6,8.8725,NA
"2772",2022,"2022-09-15",258,NA,"Mainstem","age-0",54,59,1.5,8.8725,NA
"2773",2022,"2022-09-22",265,NA,"Mainstem","age-0",54,58,1.7,8.96375,10.156826609025
"2774",2022,"2022-09-22",265,NA,"Mainstem","age-0",59,63,2.3,8.96375,10.156826609025
"2775",2022,"2022-09-22",265,"E0CD1A8","Mainstem","age-1",97,104,9.2,8.96375,10.156826609025
"2776",2022,"2022-09-22",265,NA,"Mainstem","age-1",96,104,8.9,8.96375,10.156826609025
"2777",2022,"2022-09-22",265,NA,"Mainstem","age-0",70,75,3.7,8.96375,10.156826609025
"2778",2022,"2022-09-22",265,NA,"Mainstem","age-0",60,64,2.2,8.96375,10.156826609025
"2779",2022,"2022-09-22",265,NA,"Mainstem","age-0",59,62,2,8.96375,10.156826609025
"2780",2022,"2022-09-22",265,NA,"Mainstem","age-0",44,47,0.8,8.96375,10.156826609025
"2781",2022,"2022-09-22",265,NA,"Mainstem","age-0",49,52,1.1,8.96375,10.156826609025
"2782",2022,"2022-09-22",265,NA,"Mainstem","age-1",93,100,8.4,8.96375,10.156826609025
"2783",2022,"2022-09-22",265,"E0CD197","Mainstem","age-1",97,106,9.8,8.96375,10.156826609025
"2784",2022,"2022-09-22",265,NA,"Mainstem","age-1",84,90,6.1,8.96375,10.156826609025
"2785",2022,"2022-09-22",265,"E0CD056","Mainstem","age-1",92,100,7.9,8.96375,10.156826609025
"2786",2022,"2022-09-22",265,NA,"Mainstem","age-1",96,104,9.3,8.96375,10.156826609025
"2787",2022,"2022-09-22",265,NA,"Mainstem","age-1",76,82,4.4,8.96375,10.156826609025
"2788",2022,"2022-09-22",265,NA,"Mainstem","age-1",92,100,8.5,8.96375,10.156826609025
"2789",2022,"2022-09-22",265,NA,"Mainstem","age-0",55,58,1.6,8.96375,10.156826609025
"2790",2022,"2022-09-22",265,NA,"Mainstem","age-0",48,51,1.1,8.96375,10.156826609025
"2791",2022,"2022-09-22",265,"E0CD0F6","Mainstem","age-1",82,89,5.8,8.96375,10.156826609025
"2792",2022,"2022-09-22",265,NA,"Mainstem","age-0",55,59,1.7,8.96375,10.156826609025
"2793",2022,"2022-09-22",265,NA,"Mainstem","age-0",50,53,1.4,8.96375,10.156826609025
"2794",2022,"2022-09-22",265,NA,"Mainstem","age-0",59,63,2.2,8.96375,10.156826609025
"2795",2022,"2022-09-22",265,NA,"Mainstem","age-0",57,61,1.8,8.96375,10.156826609025
"2796",2022,"2022-09-22",265,"E0CD212","Mainstem","age-1",108,118,13.6,8.96375,10.156826609025
"2797",2022,"2022-09-22",265,NA,"Mainstem","age-0",58,62,2.1,8.96375,10.156826609025
"2798",2022,"2022-09-22",265,"E0CD17A","Mainstem","age-1",88,95,7.2,8.96375,10.156826609025
"2799",2022,"2022-09-22",265,NA,"Mainstem","age-1",88,95,7,8.96375,10.156826609025
"2800",2022,"2022-09-22",265,"E0CD132","Mainstem","age-1",77,84,4.9,8.96375,10.156826609025
"2801",2022,"2022-09-22",265,NA,"Mainstem","age-1",105,115,12.8,8.96375,10.156826609025
"2802",2022,"2022-09-22",265,NA,"Mainstem","age-1",95,103,9.5,8.96375,10.156826609025
"2803",2022,"2022-09-22",265,NA,"Mainstem","age-1",111,121,15,8.96375,10.156826609025
"2804",2022,"2022-09-22",265,"E0CD00B","Mainstem","age-1",90,98,7.7,8.96375,10.156826609025
"2805",2022,"2022-09-22",265,NA,"Mainstem","age-0",73,78,3.8,8.96375,10.156826609025
"2806",2022,"2022-09-22",265,NA,"Mainstem","age-0",65,70,2.7,8.96375,10.156826609025
"2807",2022,"2022-09-22",265,NA,"Mainstem","age-1",92,99,8.1,8.96375,10.156826609025
"2808",2022,"2022-09-22",265,NA,"Mainstem","age-0",69,73,3.2,8.96375,10.156826609025
"2809",2022,"2022-10-04",277,NA,"Mainstem","age-0",53,57,1.9,6.925,3.08810169140683
"2810",2022,"2022-10-04",277,NA,"Mainstem","age-0",50,55,1.5,6.925,3.08810169140683
"2811",2022,"2022-10-04",277,NA,"Mainstem","age-0",55,59,1.7,6.925,3.08810169140683
"2812",2022,"2022-10-04",277,NA,"Mainstem","age-0",55,60,1.9,6.925,3.08810169140683
"2813",2022,"2022-10-04",277,NA,"Mainstem","age-0",60,64,2.3,6.925,3.08810169140683
"2814",2022,"2022-10-04",277,NA,"Mainstem","age-0",65,70,3.4,6.925,3.08810169140683
"2815",2022,"2022-10-04",277,NA,"Mainstem","age-0",55,58,1.8,6.925,3.08810169140683
"2816",2022,"2022-10-04",277,NA,"Mainstem","age-0",63,68,2.8,6.925,3.08810169140683
"2817",2022,"2022-10-04",277,NA,"Mainstem","age-0",60,65,2.6,6.925,3.08810169140683
"2818",2022,"2022-10-04",277,NA,"Mainstem","age-0",61,66,2.2,6.925,3.08810169140683
"2819",2022,"2022-10-04",277,NA,"Mainstem","age-0",61,65,2.8,6.925,3.08810169140683
"2820",2022,"2022-10-04",277,NA,"Mainstem","age-0",66,71,3,6.925,3.08810169140683
"2821",2022,"2022-10-04",277,NA,"Mainstem","age-0",54,58,1.8,6.925,3.08810169140683
"2822",2022,"2022-10-04",277,NA,"Mainstem","age-0",57,62,2.2,6.925,3.08810169140683
"2823",2022,"2022-10-04",277,"E0CD145","Mainstem","age-0",79,80,4.6,6.925,3.08810169140683
"2824",2022,"2022-10-04",277,"E0CD05E","Mainstem","age-1",84,91,7.1,6.925,3.08810169140683
"2825",2022,"2022-10-04",277,NA,"Mainstem","age-0",74,80,3.4,6.925,3.08810169140683
"2826",2022,"2022-10-04",277,NA,"Mainstem","age-0",66,72,3.3,6.925,3.08810169140683
"2827",2022,"2022-10-04",277,NA,"Mainstem","age-0",72,78,4.2,6.925,3.08810169140683
"2828",2022,"2022-10-04",277,NA,"Mainstem","age-1",95,104,9.3,6.925,3.08810169140683
"2829",2022,"2022-10-04",277,NA,"Mainstem","age-0",58,62,2,6.925,3.08810169140683
"2830",2022,"2022-10-04",277,NA,"Mainstem","age-0",55,58,1.7,6.925,3.08810169140683
"2831",2022,"2022-10-04",277,"E0CD052","Mainstem","age-1",103,111,11.2,6.925,3.08810169140683
"2832",2022,"2022-10-04",277,NA,"Mainstem","age-0",59,63,2.4,6.925,3.08810169140683
"2833",2022,"2022-10-04",277,NA,"Mainstem","age-0",59,63,2.2,6.925,3.08810169140683
"2834",2022,"2022-10-04",277,NA,"Mainstem","age-0",69,74,3.7,6.925,3.08810169140683
"2835",2022,"2022-10-04",277,NA,"Mainstem","age-0",65,71,3.3,6.925,3.08810169140683
"2836",2022,"2022-10-04",277,NA,"Mainstem","age-1",86,94,6.5,6.925,3.08810169140683
"2837",2022,"2022-10-04",277,"E0CD0A9","Mainstem","age-1",77,83,5.5,6.925,3.08810169140683
"2838",2022,"2022-10-04",277,NA,"Mainstem","age-0",56,61,1.9,6.925,3.08810169140683
"2839",2022,"2022-10-04",277,NA,"Mainstem","age-0",52,56,1.7,6.925,3.08810169140683
"2840",2022,"2022-10-04",277,NA,"Mainstem","age-0",54,58,1.8,6.925,3.08810169140683
"2841",2022,"2022-10-04",277,NA,"Mainstem","age-0",63,67,2.6,6.925,3.08810169140683
"2842",2022,"2022-10-04",277,NA,"Mainstem","age-0",70,75,3.9,6.925,3.08810169140683
"2843",2022,"2022-10-04",277,NA,"Mainstem","age-0",60,64,2.2,6.925,3.08810169140683
"2844",2022,"2022-10-04",277,NA,"Mainstem","age-0",60,64,2.3,6.925,3.08810169140683
"2845",2022,"2022-10-04",277,NA,"Mainstem","age-0",71,74,3.5,6.925,3.08810169140683
"2846",2022,"2022-10-04",277,NA,"Mainstem","age-0",57,61,1.8,6.925,3.08810169140683
"2847",2022,"2022-10-04",277,NA,"Mainstem","age-0",72,77,4.1,6.925,3.08810169140683
"2848",2022,"2022-10-04",277,NA,"Mainstem","age-0",65,70,3,6.925,3.08810169140683
"2849",2022,"2022-10-04",277,NA,"Mainstem","age-0",50,54,1.3,6.925,3.08810169140683
"2850",2022,"2022-10-04",277,NA,"Mainstem","age-0",56,60,1.8,6.925,3.08810169140683
"2851",2022,"2022-10-04",277,NA,"Mainstem","age-0",49,52,1.1,6.925,3.08810169140683
"2852",2022,"2022-10-04",277,NA,"Mainstem","age-0",67,73,3,6.925,3.08810169140683
"2853",2022,"2022-10-04",277,NA,"Mainstem","age-0",55,58,1.8,6.925,3.08810169140683
"2854",2022,"2022-10-04",277,NA,"Mainstem","age-0",66,65,2.7,6.925,3.08810169140683
"2855",2022,"2022-10-04",277,NA,"Mainstem","age-0",62,66,2.6,6.925,3.08810169140683
"2856",2022,"2022-10-04",277,NA,"Mainstem","age-0",60,64,2.2,6.925,3.08810169140683
"2857",2022,"2022-10-04",277,NA,"Mainstem","age-0",63,67,2.8,6.925,3.08810169140683
"2858",2022,"2022-10-04",277,NA,"Mainstem","age-0",68,72,3,6.925,3.08810169140683
"2859",2022,"2022-10-04",277,NA,"Mainstem","age-0",73,79,4.4,6.925,3.08810169140683
"2860",2022,"2022-10-04",277,NA,"Mainstem","age-1",92,100,8.3,6.925,3.08810169140683
"2861",2022,"2022-10-04",277,NA,"Mainstem","age-1",93,100,9.1,6.925,3.08810169140683
"2862",2022,"2022-10-04",277,NA,"Mainstem","age-0",53,57,1.7,6.925,3.08810169140683
"2863",2022,"2022-10-04",277,NA,"Mainstem","age-0",48,51,1.3,6.925,3.08810169140683
"2864",2022,"2022-10-04",277,NA,"Mainstem","age-0",67,72,3,6.925,3.08810169140683
"2865",2022,"2022-10-04",277,NA,"Mainstem","age-0",69,75,3.5,6.925,3.08810169140683
"2866",2022,"2022-10-04",277,"E0CD0C6","Mainstem","age-0",76,81,5.1,6.925,3.08810169140683
"2867",2022,"2022-10-04",277,NA,"Mainstem","age-1",80,86,5.5,6.925,3.08810169140683
"2868",2022,"2022-10-04",277,NA,"Mainstem","age-0",71,76,3.9,6.925,3.08810169140683
"2869",2022,"2022-10-04",277,NA,"Mainstem","age-0",64,69,2.9,6.925,3.08810169140683
"2870",2022,"2022-10-04",277,NA,"Mainstem","age-0",48,51,1.1,6.925,3.08810169140683
"2871",2022,"2022-10-04",277,NA,"Mainstem","age-0",68,73,3.5,6.925,3.08810169140683
"2872",2022,"2022-10-04",277,NA,"Mainstem","age-0",62,67,2.3,6.925,3.08810169140683
"2873",2022,"2022-10-04",277,NA,"Mainstem","age-0",55,60,1.7,6.925,3.08810169140683
"2874",2022,"2022-10-04",277,NA,"Mainstem","age-1",78,83,5.5,6.925,3.08810169140683
"2875",2022,"2022-10-04",277,NA,"Mainstem","age-0",67,72,2.8,6.925,3.08810169140683
"2876",2022,"2022-10-04",277,NA,"Mainstem","age-0",57,62,2.1,6.925,3.08810169140683
"2877",2022,"2022-10-04",277,NA,"Mainstem","age-0",66,71,3.2,6.925,3.08810169140683
"2878",2022,"2022-10-04",277,NA,"Mainstem","age-0",60,65,2.2,6.925,3.08810169140683
"2879",2022,"2022-10-04",277,NA,"Mainstem","age-0",61,66,2.6,6.925,3.08810169140683
"2880",2022,"2022-10-04",277,NA,"Mainstem","age-0",55,59,2,6.925,3.08810169140683
"2881",2022,"2022-10-04",277,NA,"Mainstem","age-0",74,80,4.1,6.925,3.08810169140683
"2882",2022,"2022-10-04",277,NA,"Mainstem","age-0",61,66,2.6,6.925,3.08810169140683
"2883",2022,"2022-10-04",277,NA,"Mainstem","age-1",83,90,6.3,6.925,3.08810169140683
"2884",2022,"2022-10-04",277,NA,"Mainstem","age-0",60,65,2.7,6.925,3.08810169140683
"2885",2022,"2022-10-04",277,NA,"Mainstem","age-0",74,79,3.8,6.925,3.08810169140683
"2886",2022,"2022-10-04",277,NA,"Mainstem","age-0",67,72,3.3,6.925,3.08810169140683
"2887",2022,"2022-10-04",277,NA,"Mainstem","age-0",65,69,2.7,6.925,3.08810169140683
"2888",2022,"2022-10-04",277,"E0CD1BC","Mainstem","age-1",96,103,9.9,6.925,3.08810169140683
"2889",2022,"2022-10-04",277,NA,"Mainstem","age-1",97,107,10.6,6.925,3.08810169140683
"2890",2022,"2022-10-04",277,NA,"Mainstem","age-1",86,93,6.6,6.925,3.08810169140683
"2891",2022,"2022-10-04",277,NA,"Mainstem","age-1",102,110,11.8,6.925,3.08810169140683
"2892",2022,"2022-10-04",277,"E0CD0C8","Mainstem","age-1",99,108,10.2,6.925,3.08810169140683
"2893",2022,"2022-10-04",277,"E0CCFCF","Mainstem","age-1",99,107,11.2,6.925,3.08810169140683
"2894",2022,"2022-10-04",277,NA,"Mainstem","age-1",88,95,7.4,6.925,3.08810169140683
"2895",2022,"2022-10-04",277,NA,"Mainstem","age-1",92,101,9.5,6.925,3.08810169140683
"2896",2022,"2022-10-04",277,NA,"Mainstem","age-1",92,100,8.2,6.925,3.08810169140683
"2897",2022,"2022-10-04",277,NA,"Mainstem","age-0",60,65,2.3,6.925,3.08810169140683
"2898",2022,"2022-10-04",277,NA,"Mainstem","age-0",55,57,1.9,6.925,3.08810169140683
"2899",2022,"2022-10-04",277,NA,"Mainstem","age-0",71,77,3.7,6.925,3.08810169140683
"2900",2022,"2022-10-04",277,NA,"Mainstem","age-0",63,67,2.4,6.925,3.08810169140683
"2901",2022,"2022-10-04",277,NA,"Mainstem","age-1",77,83,5.1,6.925,3.08810169140683
"2902",2022,"2022-10-04",277,"E0CD0A0","Mainstem","age-1",92,99,7.7,6.925,3.08810169140683
"2903",2022,"2022-10-04",277,NA,"Mainstem","age-1",92,100,9,6.925,3.08810169140683
"2904",2022,"2022-10-04",277,NA,"Mainstem","age-0",54,58,1.6,6.925,3.08810169140683
"2905",2022,"2022-10-04",277,"E0CD19A","Mainstem","age-1",91,100,8.4,6.925,3.08810169140683
"2906",2022,"2022-10-04",277,NA,"Mainstem","age-1",95,104,9.4,6.925,3.08810169140683
"2907",2022,"2022-10-04",277,NA,"Mainstem","age-0",72,78,4.3,6.925,3.08810169140683
"2908",2022,"2022-10-20",293,NA,"Mainstem","age-0",66,70,3.3,7.29958333333333,7.37616199339713
"2909",2022,"2022-10-20",293,NA,"Mainstem","age-0",68,74,3.4,7.29958333333333,7.37616199339713
"2910",2022,"2022-10-20",293,NA,"Mainstem","age-0",49,53,1.3,7.29958333333333,7.37616199339713
"2911",2022,"2022-10-20",293,NA,"Mainstem","age-0",58,62,2,7.29958333333333,7.37616199339713
"2912",2022,"2022-10-20",293,NA,"Mainstem","age-0",55,59,1.7,7.29958333333333,7.37616199339713
"2913",2022,"2022-10-20",293,NA,"Mainstem","age-1",94,103,9.1,7.29958333333333,7.37616199339713
"2914",2022,"2022-10-20",293,NA,"Mainstem","age-0",68,73,3.4,7.29958333333333,7.37616199339713
"2915",2022,"2022-10-20",293,NA,"Mainstem","age-0",46,49,1,7.29958333333333,7.37616199339713
"2916",2022,"2022-10-20",293,NA,"Mainstem","age-0",58,62,2.3,7.29958333333333,7.37616199339713
"2917",2022,"2022-10-20",293,NA,"Mainstem","age-0",55,58,1.7,7.29958333333333,7.37616199339713
"2918",2022,"2022-10-20",293,NA,"Mainstem","age-0",54,58,1.7,7.29958333333333,7.37616199339713
"2919",2022,"2022-10-20",293,NA,"Mainstem","age-0",43,46,0.9,7.29958333333333,7.37616199339713
"2920",2022,"2022-10-20",293,NA,"Mainstem","age-0",58,62,2,7.29958333333333,7.37616199339713
"2921",2022,"2022-10-20",293,NA,"Mainstem","age-0",56,60,1.8,7.29958333333333,7.37616199339713
"2922",2022,"2022-10-20",293,NA,"Mainstem","age-0",49,53,1.3,7.29958333333333,7.37616199339713
"2923",2022,"2022-10-20",293,NA,"Mainstem","age-0",50,53,1.3,7.29958333333333,7.37616199339713
"2924",2022,"2022-10-20",293,NA,"Mainstem","age-0",53,56,1.4,7.29958333333333,7.37616199339713
"2925",2022,"2022-10-20",293,NA,"Mainstem","age-0",57,61,1.8,7.29958333333333,7.37616199339713
"2926",2022,"2022-10-20",293,NA,"Mainstem","age-0",50,55,1.4,7.29958333333333,7.37616199339713
"2927",2022,"2022-10-20",293,NA,"Mainstem","age-0",62,66,2.6,7.29958333333333,7.37616199339713
"2928",2022,"2022-10-20",293,NA,"Mainstem","age-0",57,60,2.3,7.29958333333333,7.37616199339713
"2929",2022,"2022-10-20",293,NA,"Mainstem","age-0",55,60,1.8,7.29958333333333,7.37616199339713
"2930",2022,"2022-10-20",293,NA,"Mainstem","age-0",56,60,2.1,7.29958333333333,7.37616199339713
"2931",2022,"2022-10-20",293,NA,"Mainstem","age-0",62,67,2.7,7.29958333333333,7.37616199339713
"2932",2022,"2022-10-20",293,"E0CD024","Mainstem","age-1",89,97,7.5,7.29958333333333,7.37616199339713
"2933",2022,"2022-10-20",293,NA,"Mainstem","age-0",49,53,1.4,7.29958333333333,7.37616199339713
"2934",2022,"2022-10-20",293,NA,"Mainstem","age-0",58,61,2,7.29958333333333,7.37616199339713
"2935",2022,"2022-10-20",293,NA,"Mainstem","age-0",51,54,1.4,7.29958333333333,7.37616199339713
"2936",2022,"2022-10-20",293,NA,"Mainstem","age-0",59,63,2.4,7.29958333333333,7.37616199339713
"2937",2022,"2022-10-20",293,NA,"Mainstem","age-0",66,70,3.3,7.29958333333333,7.37616199339713
"2938",2022,"2022-10-20",293,NA,"Mainstem","age-0",59,64,2.2,7.29958333333333,7.37616199339713
"2939",2022,"2022-10-20",293,NA,"Mainstem","age-0",57,61,2.1,7.29958333333333,7.37616199339713
"2940",2022,"2022-10-20",293,NA,"Mainstem","age-0",68,73,3.3,7.29958333333333,7.37616199339713
"2941",2022,"2022-10-20",293,NA,"Mainstem","age-0",48,51,1.2,7.29958333333333,7.37616199339713
"2942",2022,"2022-10-20",293,NA,"Mainstem","age-0",58,62,2.1,7.29958333333333,7.37616199339713
"2943",2022,"2022-10-20",293,NA,"Mainstem","age-0",61,66,2.5,7.29958333333333,7.37616199339713
"2944",2022,"2022-10-20",293,NA,"Mainstem","age-0",56,60,2,7.29958333333333,7.37616199339713
"2945",2022,"2022-10-20",293,NA,"Mainstem","age-0",53,55,1.5,7.29958333333333,7.37616199339713
"2946",2022,"2022-10-20",293,NA,"Mainstem","age-0",63,68,2.7,7.29958333333333,7.37616199339713
"2947",2022,"2022-10-20",293,NA,"Mainstem","age-0",49,52,1.2,7.29958333333333,7.37616199339713
"2948",2022,"2022-10-20",293,NA,"Mainstem","age-0",59,64,2.1,7.29958333333333,7.37616199339713
"2949",2022,"2022-10-20",293,NA,"Mainstem","age-0",46,48,1.1,7.29958333333333,7.37616199339713
"2950",2022,"2022-10-20",293,NA,"Mainstem","age-0",45,48,0.9,7.29958333333333,7.37616199339713
"2951",2022,"2022-10-20",293,NA,"Mainstem","age-0",52,55,1.4,7.29958333333333,7.37616199339713
"2952",2022,"2022-10-20",293,NA,"Mainstem","age-0",49,52,1.3,7.29958333333333,7.37616199339713
"2953",2022,"2022-10-20",293,NA,"Mainstem","age-0",42,45,0.8,7.29958333333333,7.37616199339713
"2954",2022,"2022-10-20",293,NA,"Mainstem","age-0",65,69,2.5,7.29958333333333,7.37616199339713
"2955",2022,"2022-10-20",293,NA,"Mainstem","age-0",47,50,1,7.29958333333333,7.37616199339713
"2956",2022,"2022-10-20",293,NA,"Mainstem","age-0",55,58,1.6,7.29958333333333,7.37616199339713
"2957",2022,"2022-10-20",293,NA,"Mainstem","age-0",49,52,1.3,7.29958333333333,7.37616199339713
"2958",2022,"2022-10-20",293,NA,"Mainstem","age-0",58,62,2.3,7.29958333333333,7.37616199339713
"2959",2022,"2022-10-20",293,NA,"Mainstem","age-0",49,52,1.4,7.29958333333333,7.37616199339713
"2960",2022,"2022-10-20",293,NA,"Mainstem","age-0",63,67,2.5,7.29958333333333,7.37616199339713
"2961",2022,"2022-10-20",293,NA,"Mainstem","age-0",51,54,1.4,7.29958333333333,7.37616199339713
"2962",2022,"2022-10-20",293,NA,"Mainstem","age-0",70,75,3.7,7.29958333333333,7.37616199339713
"2963",2022,"2022-10-20",293,NA,"Mainstem","age-0",55,59,1.7,7.29958333333333,7.37616199339713
"2964",2022,"2022-10-20",293,NA,"Mainstem","age-0",55,58,1.8,7.29958333333333,7.37616199339713
"2965",2022,"2022-10-20",293,NA,"Mainstem","age-0",48,52,1.3,7.29958333333333,7.37616199339713
"2966",2022,"2022-10-20",293,NA,"Mainstem","age-0",50,54,1.3,7.29958333333333,7.37616199339713
"2967",2022,"2022-10-20",293,NA,"Mainstem","age-0",58,63,2.2,7.29958333333333,7.37616199339713
"2968",2022,"2022-10-20",293,NA,"Mainstem","age-0",65,70,2.9,7.29958333333333,7.37616199339713
"2969",2022,"2022-10-20",293,NA,"Mainstem","age-0",64,68,2.7,7.29958333333333,7.37616199339713
"2970",2022,"2022-10-20",293,NA,"Mainstem","age-0",56,60,1.9,7.29958333333333,7.37616199339713
"2971",2022,"2022-10-20",293,NA,"Mainstem","age-0",48,50,1,7.29958333333333,7.37616199339713
"2972",2022,"2022-10-20",293,NA,"Mainstem","age-0",70,75,3.6,7.29958333333333,7.37616199339713
"2973",2022,"2022-10-20",293,NA,"Mainstem","age-0",60,65,2.5,7.29958333333333,7.37616199339713
"2974",2022,"2022-10-20",293,NA,"Mainstem","age-0",52,55,1.3,7.29958333333333,7.37616199339713
"2975",2022,"2022-10-20",293,NA,"Mainstem","age-0",45,48,1,7.29958333333333,7.37616199339713
"2976",2022,"2022-10-20",293,NA,"Mainstem","age-0",65,70,3.3,7.29958333333333,7.37616199339713
